datetime,Demanda,Solar,Eolica,Precio
2021-11-09T12:00:00+01:00,30991.3333333333,9072.16666666667,7621.33333333333,172.94
2021-11-09T13:00:00+01:00,31083.1666666667,8958.33333333333,6865.83333333333,174.73
2021-11-09T14:00:00+01:00,30688.0,8901.83333333333,6281.0,179.52
2021-11-09T15:00:00+01:00,30187.5,8543.0,5650.66666666667,187.64
2021-11-09T16:00:00+01:00,30041.0,6612.83333333333,5027.33333333333,188.65
2021-11-09T17:00:00+01:00,30238.1666666667,2544.5,4847.33333333333,199.3
2021-11-09T18:00:00+01:00,31700.5,510.0,5258.33333333333,223.14
2021-11-09T19:00:00+01:00,32839.3333333333,285.16666666667,5673.83333333333,235.35
2021-11-09T20:00:00+01:00,33361.1666666667,134.0,5908.33333333333,232.24
2021-11-09T21:00:00+01:00,32595.1666666667,111.0,5953.66666666667,216.83
2021-11-09T22:00:00+01:00,29920.8333333333,110.33333333333,6051.5,195.33
2021-11-09T23:00:00+01:00,27250.0,110.0,5981.33333333333,190.72
2021-11-10T00:00:00+01:00,25815.0,110.0,5782.83333333333,190.9
2021-11-10T01:00:00+01:00,24400.3333333333,110.0,5401.66666666667,185.61
2021-11-10T02:00:00+01:00,23403.5,110.16666666667,4723.0,183.58
2021-11-10T03:00:00+01:00,22964.1666666667,111.0,4420.0,176.71
2021-11-10T04:00:00+01:00,22872.8333333333,111.0,4316.16666666667,178.19
2021-11-10T05:00:00+01:00,23501.5,111.0,4077.0,188.18
2021-11-10T06:00:00+01:00,25982.1666666667,110.5,3728.5,209.09
2021-11-10T07:00:00+01:00,29706.0,112.0,3213.33333333333,222.78
2021-11-10T08:00:00+01:00,31409.3333333333,881.16666666667,3009.33333333333,224.55
2021-11-10T09:00:00+01:00,31907.1666666667,4095.5,2720.16666666667,226.77
2021-11-10T10:00:00+01:00,32168.6666666667,6836.66666666667,2179.16666666667,198.8
2021-11-10T11:00:00+01:00,32117.6666666667,8287.0,1782.5,196.92
2021-11-10T12:00:00+01:00,32087.8333333333,8614.66666666667,1518.16666666667,196.63
2021-11-10T13:00:00+01:00,32281.8333333333,8642.0,1653.16666666667,196.98
2021-11-10T14:00:00+01:00,31810.3333333333,8595.33333333333,2122.33333333333,194.62
2021-11-10T15:00:00+01:00,31135.8333333333,8193.0,2791.33333333333,193.27
2021-11-10T16:00:00+01:00,30687.8333333333,6405.33333333333,3518.83333333333,196.46
2021-11-10T17:00:00+01:00,30702.6666666667,2426.16666666667,4286.33333333333,213.61
2021-11-10T18:00:00+01:00,32071.0,387.16666666667,5251.0,234.73
2021-11-10T19:00:00+01:00,33165.8333333333,127.33333333333,5808.0,243.59
2021-11-10T20:00:00+01:00,33625.1666666667,34.0,5677.0,243.12
2021-11-10T21:00:00+01:00,32750.6666666667,33.83333333333,5263.33333333333,234.59
2021-11-10T22:00:00+01:00,30060.8333333333,33.33333333333,4842.33333333333,219.05
2021-11-10T23:00:00+01:00,27308.8333333333,33.0,4386.5,189.42
2021-11-11T00:00:00+01:00,25885.6666666667,33.0,4261.0,170.5
2021-11-11T01:00:00+01:00,24547.1666666667,33.0,4215.66666666667,164.2
2021-11-11T02:00:00+01:00,23637.1666666667,33.16666666667,4244.66666666667,162.09
2021-11-11T03:00:00+01:00,23079.8333333333,33.0,3767.33333333333,155.27
2021-11-11T04:00:00+01:00,23167.3333333333,32.83333333333,3797.16666666667,158.5
2021-11-11T05:00:00+01:00,23674.8333333333,32.66666666667,3664.83333333333,164.29
2021-11-11T06:00:00+01:00,26112.8333333333,33.5,3369.33333333333,174.11
2021-11-11T07:00:00+01:00,29751.8333333333,34.66666666667,3109.33333333333,201.75
2021-11-11T08:00:00+01:00,31339.5,655.33333333333,2892.0,203.75
2021-11-11T09:00:00+01:00,31934.1666666667,3881.5,2325.16666666667,194.24
2021-11-11T10:00:00+01:00,32189.5,6400.16666666667,1895.0,182.31
2021-11-11T11:00:00+01:00,32027.1666666667,7630.66666666667,1630.33333333333,178.23
2021-11-11T12:00:00+01:00,32090.1666666667,7803.83333333333,1346.5,178.1
2021-11-11T13:00:00+01:00,32159.0,7822.16666666667,1219.16666666667,179.67
2021-11-11T14:00:00+01:00,31736.6666666667,7700.66666666667,1266.16666666667,174.82
2021-11-11T15:00:00+01:00,31097.6666666667,7136.33333333333,1349.33333333333,176.48
2021-11-11T16:00:00+01:00,30823.3333333333,5351.33333333333,1375.16666666667,191.36
2021-11-11T17:00:00+01:00,30843.8333333333,1800.0,1535.33333333333,208.03
2021-11-11T18:00:00+01:00,32295.5,278.0,1925.5,238.99
2021-11-11T19:00:00+01:00,33167.3333333333,69.5,2103.16666666667,254.93
2021-11-11T20:00:00+01:00,33588.8333333333,23.66666666667,2125.0,226.34
2021-11-11T21:00:00+01:00,32698.0,22.66666666667,2292.66666666667,213.81
2021-11-11T22:00:00+01:00,30028.5,22.66666666667,2354.16666666667,182.23
2021-11-11T23:00:00+01:00,27528.3333333333,23.83333333333,2328.83333333333,167.31
2021-11-12T00:00:00+01:00,26089.0,25.0,2233.5,186.9
2021-11-12T01:00:00+01:00,24812.0,24.33333333333,2212.16666666667,182.25
2021-11-12T02:00:00+01:00,23729.0,24.83333333333,2302.33333333333,177.3
2021-11-12T03:00:00+01:00,23357.3333333333,24.16666666667,2289.83333333333,168.18
2021-11-12T04:00:00+01:00,23247.8333333333,24.66666666667,2420.66666666667,165.27
2021-11-12T05:00:00+01:00,23878.6666666667,24.5,2543.33333333333,171.23
2021-11-12T06:00:00+01:00,26225.5,24.83333333333,2785.83333333333,189.78
2021-11-12T07:00:00+01:00,29820.1666666667,25.33333333333,3121.5,212.8
2021-11-12T08:00:00+01:00,31265.0,634.66666666667,3488.83333333333,216.52
2021-11-12T09:00:00+01:00,31897.5,3560.33333333333,3267.83333333333,207.31
2021-11-12T10:00:00+01:00,32164.0,6009.33333333333,2731.5,200.57
2021-11-12T11:00:00+01:00,32092.5,7056.66666666667,2880.0,191.11
2021-11-12T12:00:00+01:00,31992.5,7545.33333333333,2836.16666666667,202.2
2021-11-12T13:00:00+01:00,31863.5,7564.33333333333,2724.33333333333,188.21
2021-11-12T14:00:00+01:00,31252.1666666667,7581.33333333333,2863.0,187.56
2021-11-12T15:00:00+01:00,30585.5,7319.83333333333,2929.5,183.06
2021-11-12T16:00:00+01:00,30285.5,5494.5,3061.16666666667,186.87
2021-11-12T17:00:00+01:00,30238.0,2082.5,3680.83333333333,195.82
2021-11-12T18:00:00+01:00,31522.6666666667,281.16666666667,4507.66666666667,218.14
2021-11-12T19:00:00+01:00,32206.0,43.66666666667,5135.66666666667,215.62
2021-11-12T20:00:00+01:00,32364.6666666667,31.33333333333,5344.83333333333,194.37
2021-11-12T21:00:00+01:00,31744.5,31.5,5666.16666666667,181.89
2021-11-12T22:00:00+01:00,29528.5,31.16666666667,5525.0,170.99
2021-11-12T23:00:00+01:00,27069.8333333333,24.16666666667,5307.66666666667,167.65
2021-11-13T00:00:00+01:00,25943.8333333333,15.16666666667,5223.5,195.27
2021-11-13T01:00:00+01:00,24331.8333333333,15.0,4978.16666666667,189.67
2021-11-13T02:00:00+01:00,23201.1666666667,15.33333333333,4859.83333333333,178.46
2021-11-13T03:00:00+01:00,22431.1666666667,15.33333333333,4462.33333333333,158.15
2021-11-13T04:00:00+01:00,22164.0,15.16666666667,4343.5,157.88
2021-11-13T05:00:00+01:00,21997.3333333333,15.5,4471.16666666667,158.24
2021-11-13T06:00:00+01:00,22462.6666666667,15.66666666667,4810.66666666667,157.63
2021-11-13T07:00:00+01:00,23570.6666666667,17.0,4653.16666666667,176.5
2021-11-13T08:00:00+01:00,24638.5,640.16666666667,4428.83333333333,176.9
2021-11-13T09:00:00+01:00,26758.8333333333,3910.66666666667,4202.83333333333,175.96
2021-11-13T10:00:00+01:00,27952.6666666667,6600.33333333333,4287.33333333333,175.3
2021-11-13T11:00:00+01:00,27914.8333333333,7646.66666666667,4574.83333333333,179.62
2021-11-13T12:00:00+01:00,27784.1666666667,8098.33333333333,4710.83333333333,180.49
2021-11-13T13:00:00+01:00,27789.0,8276.0,4794.66666666667,178.22
2021-11-13T14:00:00+01:00,27402.5,8299.66666666667,5186.66666666667,178.33
2021-11-13T15:00:00+01:00,26211.5,7790.16666666667,5492.83333333333,178.45
2021-11-13T16:00:00+01:00,25585.5,5805.33333333333,5703.16666666667,184.92
2021-11-13T17:00:00+01:00,25605.3333333333,2061.5,5636.66666666667,216.54
2021-11-13T18:00:00+01:00,27574.1666666667,381.83333333333,6206.66666666667,228.41
2021-11-13T19:00:00+01:00,28414.3333333333,159.5,6697.5,227.92
2021-11-13T20:00:00+01:00,29173.6666666667,48.0,6817.16666666667,204.46
2021-11-13T21:00:00+01:00,29075.8333333333,25.83333333333,6881.5,202.66
2021-11-13T22:00:00+01:00,27243.6666666667,24.0,6892.33333333333,194.67
2021-11-13T23:00:00+01:00,25279.3333333333,24.0,7100.83333333333,188.62
2021-11-14T00:00:00+01:00,23823.6666666667,23.66666666667,7157.33333333333,190.71
2021-11-14T01:00:00+01:00,22501.0,24.0,7179.66666666667,179.33
2021-11-14T02:00:00+01:00,21237.5,23.66666666667,7127.0,176.16
2021-11-14T03:00:00+01:00,20693.0,23.16666666667,7330.66666666667,167.17
2021-11-14T04:00:00+01:00,20366.0,24.0,7716.33333333333,158.47
2021-11-14T05:00:00+01:00,20444.3333333333,23.83333333333,7952.16666666667,157.71
2021-11-14T06:00:00+01:00,20848.8333333333,23.66666666667,8355.33333333333,166.31
2021-11-14T07:00:00+01:00,21124.5,23.83333333333,8720.16666666667,174.92
2021-11-14T08:00:00+01:00,21565.1666666667,732.83333333333,8928.5,169.75
2021-11-14T09:00:00+01:00,23230.5,4121.33333333333,8893.16666666667,178.48
2021-11-14T10:00:00+01:00,24654.0,6766.33333333333,8923.16666666667,186.87
2021-11-14T11:00:00+01:00,25109.8333333333,8094.33333333333,8824.16666666667,178.89
2021-11-14T12:00:00+01:00,25247.3333333333,8423.83333333333,8970.0,187.54
2021-11-14T13:00:00+01:00,25755.1666666667,8457.0,8958.66666666667,180.45
2021-11-14T14:00:00+01:00,25828.8333333333,8467.0,9031.33333333333,170.04
2021-11-14T15:00:00+01:00,24790.1666666667,8189.33333333333,9313.83333333333,166.99
2021-11-14T16:00:00+01:00,24164.6666666667,6295.66666666667,9840.83333333333,172.92
2021-11-14T17:00:00+01:00,24134.5,2204.16666666667,10216.0,210.39
2021-11-14T18:00:00+01:00,26533.6666666667,319.16666666667,10745.8333333333,213.91
2021-11-14T19:00:00+01:00,28025.3333333333,104.5,11210.0,213.97
2021-11-14T20:00:00+01:00,29153.6666666667,68.33333333333,10931.8333333333,206.06
2021-11-14T21:00:00+01:00,29136.0,22.83333333333,10572.0,211.83
2021-11-14T22:00:00+01:00,27504.6666666667,22.83333333333,10387.1666666667,192.43
2021-11-14T23:00:00+01:00,25328.0,23.0,10224.5,170.91
2021-11-15T00:00:00+01:00,23724.6666666667,23.0,10248.8333333333,173.14
2021-11-15T01:00:00+01:00,22273.5,23.0,10386.0,167.31
2021-11-15T02:00:00+01:00,21732.1666666667,23.0,10317.5,163.85
2021-11-15T03:00:00+01:00,21318.1666666667,23.0,10506.5,160.63
2021-11-15T04:00:00+01:00,21318.6666666667,23.0,11007.8333333333,159.11
2021-11-15T05:00:00+01:00,21845.5,22.83333333333,11284.0,173.29
2021-11-15T06:00:00+01:00,24696.8333333333,23.16666666667,11373.1666666667,198.84
2021-11-15T07:00:00+01:00,28990.6666666667,27.66666666667,11537.3333333333,220.81
2021-11-15T08:00:00+01:00,30763.8333333333,762.66666666667,11544.0,223.67
2021-11-15T09:00:00+01:00,31377.1666666667,4318.83333333333,11071.0,204.58
2021-11-15T10:00:00+01:00,31609.1666666667,7270.83333333333,11015.8333333333,187.56
2021-11-15T11:00:00+01:00,31497.6666666667,8342.0,11505.6666666667,158.29
2021-11-15T12:00:00+01:00,31660.1666666667,8339.0,11438.8333333333,155.27
2021-11-15T13:00:00+01:00,31720.0,8248.16666666667,11286.8333333333,155.48
2021-11-15T14:00:00+01:00,31440.1666666667,8338.33333333333,11256.8333333333,156.3
2021-11-15T15:00:00+01:00,30913.1666666667,7826.33333333333,11177.5,163.93
2021-11-15T16:00:00+01:00,30658.1666666667,5872.83333333333,10907.3333333333,179.78
2021-11-15T17:00:00+01:00,30537.8333333333,2033.16666666667,10237.8333333333,206.43
2021-11-15T18:00:00+01:00,31678.0,414.5,10490.0,234.32
2021-11-15T19:00:00+01:00,33196.5,208.83333333333,10914.8333333333,244.67
2021-11-15T20:00:00+01:00,33620.6666666667,40.16666666667,11146.5,249.0
2021-11-15T21:00:00+01:00,32866.3333333333,32.0,10899.0,236.76
2021-11-15T22:00:00+01:00,30163.6666666667,29.83333333333,10633.1666666667,202.04
2021-11-15T23:00:00+01:00,27327.8333333333,30.5,10252.0,186.46
2021-11-16T00:00:00+01:00,26054.6666666667,30.0,9832.33333333333,187.84
2021-11-16T01:00:00+01:00,24714.5,30.5,9931.83333333333,171.71
2021-11-16T02:00:00+01:00,23629.0,31.5,9744.0,166.57
2021-11-16T03:00:00+01:00,23300.8333333333,30.66666666667,9320.66666666667,164.34
2021-11-16T04:00:00+01:00,23110.6666666667,31.16666666667,9435.16666666667,165.57
2021-11-16T05:00:00+01:00,23577.8333333333,30.5,9611.83333333333,178.67
2021-11-16T06:00:00+01:00,26103.1666666667,30.33333333333,9468.33333333333,198.0
2021-11-16T07:00:00+01:00,29874.3333333333,32.33333333333,9395.0,204.96
2021-11-16T08:00:00+01:00,31547.0,741.83333333333,9123.83333333333,209.04
2021-11-16T09:00:00+01:00,32165.5,4176.66666666667,8647.5,205.41
2021-11-16T10:00:00+01:00,32456.6666666667,7000.0,8494.0,195.09
2021-11-16T11:00:00+01:00,32415.3333333333,8205.5,8603.0,181.25
2021-11-16T12:00:00+01:00,32292.3333333333,8155.0,8572.0,187.72
2021-11-16T13:00:00+01:00,32474.3333333333,8188.0,8291.5,190.84
2021-11-16T14:00:00+01:00,31937.5,8293.5,8209.5,175.87
2021-11-16T15:00:00+01:00,31414.5,8042.66666666667,8135.0,180.4
2021-11-16T16:00:00+01:00,31043.6666666667,6080.83333333333,7908.33333333333,194.99
2021-11-16T17:00:00+01:00,31317.3333333333,2094.16666666667,7787.83333333333,214.12
2021-11-16T18:00:00+01:00,32911.0,305.5,8385.66666666667,242.37
2021-11-16T19:00:00+01:00,33730.5,112.0,8947.66666666667,256.34
2021-11-16T20:00:00+01:00,34301.6666666667,74.33333333333,9160.66666666667,255.91
2021-11-16T21:00:00+01:00,33226.6666666667,60.33333333333,9234.16666666667,224.78
2021-11-16T22:00:00+01:00,30432.3333333333,37.16666666667,9372.0,212.59
2021-11-16T23:00:00+01:00,27574.6666666667,36.33333333333,9394.16666666667,190.64
2021-11-17T00:00:00+01:00,26130.6666666667,33.66666666667,9631.83333333333,199.19
2021-11-17T01:00:00+01:00,24839.3333333333,23.16666666667,9950.66666666667,191.19
2021-11-17T02:00:00+01:00,23692.8333333333,23.33333333333,10049.8333333333,186.07
2021-11-17T03:00:00+01:00,23000.3333333333,23.66666666667,10157.1666666667,171.43
2021-11-17T04:00:00+01:00,23142.0,23.66666666667,10035.1666666667,170.35
2021-11-17T05:00:00+01:00,23716.8333333333,23.5,9973.0,174.11
2021-11-17T06:00:00+01:00,26068.3333333333,23.83333333333,10106.1666666667,194.75
2021-11-17T07:00:00+01:00,30172.0,24.33333333333,10574.3333333333,231.97
2021-11-17T08:00:00+01:00,31983.8333333333,564.33333333333,11072.6666666667,237.69
2021-11-17T09:00:00+01:00,32190.6666666667,3712.66666666667,11736.5,220.16
2021-11-17T10:00:00+01:00,32225.3333333333,6657.0,12429.6666666667,190.56
2021-11-17T11:00:00+01:00,32112.3333333333,7933.33333333333,12539.0,173.04
2021-11-17T12:00:00+01:00,32064.6666666667,8311.5,12312.5,173.5
2021-11-17T13:00:00+01:00,32259.1666666667,8042.16666666667,11928.0,174.04
2021-11-17T14:00:00+01:00,31722.3333333333,7950.83333333333,11886.3333333333,173.11
2021-11-17T15:00:00+01:00,31535.0,7436.33333333333,12230.3333333333,174.64
2021-11-17T16:00:00+01:00,30903.3333333333,5558.16666666667,12219.6666666667,196.23
2021-11-17T17:00:00+01:00,31200.1666666667,1916.16666666667,12125.8333333333,218.37
2021-11-17T18:00:00+01:00,33014.0,288.33333333333,12061.1666666667,251.42
2021-11-17T19:00:00+01:00,34011.5,137.5,12174.5,260.92
2021-11-17T20:00:00+01:00,34373.0,96.16666666667,11984.5,245.11
2021-11-17T21:00:00+01:00,33432.5,56.16666666667,11956.8333333333,229.29
2021-11-17T22:00:00+01:00,30631.1666666667,49.66666666667,12114.5,237.7
2021-11-17T23:00:00+01:00,27852.6666666667,36.66666666667,11929.0,212.49
2021-11-18T00:00:00+01:00,26229.8333333333,21.83333333333,11728.1666666667,231.44
2021-11-18T01:00:00+01:00,24847.1666666667,21.66666666667,11446.5,224.04
2021-11-18T02:00:00+01:00,23685.3333333333,21.16666666667,11011.6666666667,213.46
2021-11-18T03:00:00+01:00,23435.6666666667,20.66666666667,10887.0,203.96
2021-11-18T04:00:00+01:00,23301.5,21.83333333333,11041.3333333333,187.6
2021-11-18T05:00:00+01:00,23911.0,21.33333333333,11078.3333333333,206.85
2021-11-18T06:00:00+01:00,26495.1666666667,21.33333333333,10891.0,205.05
2021-11-18T07:00:00+01:00,30290.8333333333,20.83333333333,10448.6666666667,235.51
2021-11-18T08:00:00+01:00,31976.6666666667,454.66666666667,10089.5,244.23
2021-11-18T09:00:00+01:00,32647.0,3312.83333333333,9581.5,232.03
2021-11-18T10:00:00+01:00,32948.3333333333,5983.33333333333,9523.33333333333,212.5
2021-11-18T11:00:00+01:00,32887.5,7073.83333333333,9608.16666666667,203.3
2021-11-18T12:00:00+01:00,32799.8333333333,7078.5,8836.0,217.15
2021-11-18T13:00:00+01:00,32950.0,6713.5,7880.16666666667,222.69
2021-11-18T14:00:00+01:00,32364.0,6495.16666666667,7356.5,225.66
2021-11-18T15:00:00+01:00,31662.5,5941.66666666667,7004.66666666667,235.21
2021-11-18T16:00:00+01:00,31286.1666666667,4292.5,6839.83333333333,246.72
2021-11-18T17:00:00+01:00,31696.0,1470.5,6689.83333333333,264.44
2021-11-18T18:00:00+01:00,33159.5,152.83333333333,7080.33333333333,286.64
2021-11-18T19:00:00+01:00,34028.6666666667,39.33333333333,7396.33333333333,286.33
2021-11-18T20:00:00+01:00,34430.1666666667,35.83333333333,7523.83333333333,271.15
2021-11-18T21:00:00+01:00,33346.1666666667,35.66666666667,7370.66666666667,271.12
2021-11-18T22:00:00+01:00,30633.3333333333,35.33333333333,7162.5,242.95
2021-11-18T23:00:00+01:00,27820.1666666667,37.0,6730.16666666667,231.87
2021-11-19T00:00:00+01:00,26536.1666666667,34.83333333333,6282.0,222.55
2021-11-19T01:00:00+01:00,25108.8333333333,13.83333333333,6045.5,217.44
2021-11-19T02:00:00+01:00,24032.1666666667,13.16666666667,6118.66666666667,215.54
2021-11-19T03:00:00+01:00,23604.6666666667,12.0,6226.16666666667,201.41
2021-11-19T04:00:00+01:00,23501.6666666667,12.33333333333,6192.33333333333,202.39
2021-11-19T05:00:00+01:00,24139.0,12.0,6412.5,216.13
2021-11-19T06:00:00+01:00,26671.0,12.0,6598.0,228.52
2021-11-19T07:00:00+01:00,30802.0,11.83333333333,6580.5,238.13
2021-11-19T08:00:00+01:00,32349.1666666667,369.5,6512.66666666667,248.36
2021-11-19T09:00:00+01:00,33148.0,2708.83333333333,6416.83333333333,236.19
2021-11-19T10:00:00+01:00,33278.0,5184.33333333333,6339.66666666667,230.61
2021-11-19T11:00:00+01:00,33008.8333333333,6442.16666666667,6295.33333333333,225.48
2021-11-19T12:00:00+01:00,32896.6666666667,6286.66666666667,6188.33333333333,227.14
2021-11-19T13:00:00+01:00,32921.6666666667,6145.33333333333,6267.0,227.29
2021-11-19T14:00:00+01:00,32128.0,5539.16666666667,6179.83333333333,226.38
2021-11-19T15:00:00+01:00,31340.1666666667,4647.66666666667,6158.66666666667,227.05
2021-11-19T16:00:00+01:00,31088.3333333333,3128.33333333333,6108.5,234.63
2021-11-19T17:00:00+01:00,31250.0,855.0,6130.0,247.82
2021-11-19T18:00:00+01:00,32785.8333333333,94.5,6700.0,269.03
2021-11-19T19:00:00+01:00,33294.6666666667,62.5,6953.83333333333,269.37
2021-11-19T20:00:00+01:00,33334.6666666667,28.0,7050.0,262.36
2021-11-19T21:00:00+01:00,32466.3333333333,10.66666666667,7141.0,234.69
2021-11-19T22:00:00+01:00,29968.3333333333,10.83333333333,7299.66666666667,230.22
2021-11-19T23:00:00+01:00,27752.0,10.33333333333,7279.5,227.6
2021-11-20T00:00:00+01:00,26348.3333333333,11.16666666667,7374.5,214.42
2021-11-20T01:00:00+01:00,24820.8333333333,11.33333333333,7310.16666666667,208.5
2021-11-20T02:00:00+01:00,23548.6666666667,11.0,7169.83333333333,204.81
2021-11-20T03:00:00+01:00,22738.0,10.66666666667,6899.16666666667,198.28
2021-11-20T04:00:00+01:00,22569.6666666667,11.0,6437.33333333333,194.54
2021-11-20T05:00:00+01:00,22445.3333333333,10.83333333333,6119.0,196.66
2021-11-20T06:00:00+01:00,22853.6666666667,10.83333333333,5550.83333333333,200.17
2021-11-20T07:00:00+01:00,24080.3333333333,10.33333333333,5124.66666666667,202.98
2021-11-20T08:00:00+01:00,25267.3333333333,91.16666666667,4703.5,202.84
2021-11-20T09:00:00+01:00,27629.0,670.83333333333,4212.0,219.97
2021-11-20T10:00:00+01:00,29205.1666666667,1382.83333333333,3868.0,228.19
2021-11-20T11:00:00+01:00,29601.0,1981.5,3296.5,224.3
2021-11-20T12:00:00+01:00,29850.5,2080.66666666667,2542.83333333333,231.26
2021-11-20T13:00:00+01:00,29951.1666666667,2133.0,2003.83333333333,240.8
2021-11-20T14:00:00+01:00,29746.0,2016.33333333333,1718.5,237.7
2021-11-20T15:00:00+01:00,28596.0,1386.0,1470.83333333333,226.32
2021-11-20T16:00:00+01:00,27674.6666666667,661.16666666667,1366.5,242.11
2021-11-20T17:00:00+01:00,27609.8333333333,172.5,1226.33333333333,242.83
2021-11-20T18:00:00+01:00,29132.5,45.33333333333,1199.16666666667,274.96
2021-11-20T19:00:00+01:00,29595.6666666667,27.16666666667,1211.66666666667,280.73
2021-11-20T20:00:00+01:00,29978.0,16.0,1245.0,281.17
2021-11-20T21:00:00+01:00,29660.5,11.83333333333,1182.83333333333,264.56
2021-11-20T22:00:00+01:00,27968.0,12.0,1099.0,250.73
2021-11-20T23:00:00+01:00,25945.5,11.5,974.33333333333,247.02
2021-11-21T00:00:00+01:00,24393.0,11.33333333333,864.16666666667,274.96
2021-11-21T01:00:00+01:00,22890.3333333333,10.33333333333,738.83333333333,258.26
2021-11-21T02:00:00+01:00,21619.0,11.66666666667,675.33333333333,247.26
2021-11-21T03:00:00+01:00,21004.0,12.0,719.16666666667,242.17
2021-11-21T04:00:00+01:00,20624.3333333333,12.0,849.66666666667,240.08
2021-11-21T05:00:00+01:00,20527.5,11.83333333333,1147.5,238.26
2021-11-21T06:00:00+01:00,20974.3333333333,10.33333333333,1395.66666666667,227.64
2021-11-21T07:00:00+01:00,21466.1666666667,28.16666666667,1664.5,220.44
2021-11-21T08:00:00+01:00,21976.0,204.16666666667,1840.5,219.7
2021-11-21T09:00:00+01:00,23793.3333333333,1351.83333333333,2167.83333333333,229.93
2021-11-21T10:00:00+01:00,25510.1666666667,2877.0,2187.83333333333,229.88
2021-11-21T11:00:00+01:00,26310.5,4312.66666666667,2481.33333333333,227.45
2021-11-21T12:00:00+01:00,26528.0,4634.16666666667,3156.66666666667,227.95
2021-11-21T13:00:00+01:00,27020.8333333333,4714.33333333333,3821.83333333333,218.53
2021-11-21T14:00:00+01:00,27197.0,4519.16666666667,4555.83333333333,212.47
2021-11-21T15:00:00+01:00,25829.3333333333,3805.16666666667,4999.83333333333,210.22
2021-11-21T16:00:00+01:00,25193.0,2489.66666666667,4964.16666666667,224.99
2021-11-21T17:00:00+01:00,25429.1666666667,617.5,5093.66666666667,246.43
2021-11-21T18:00:00+01:00,27329.6666666667,55.83333333333,5667.0,259.09
2021-11-21T19:00:00+01:00,28439.8333333333,32.83333333333,6580.33333333333,263.51
2021-11-21T20:00:00+01:00,29436.1666666667,31.5,7023.66666666667,254.6
2021-11-21T21:00:00+01:00,29292.0,31.0,6820.5,248.4
2021-11-21T22:00:00+01:00,27667.5,31.33333333333,6835.66666666667,226.36
2021-11-21T23:00:00+01:00,25598.6666666667,30.66666666667,6762.16666666667,214.22
2021-11-22T00:00:00+01:00,24006.8333333333,31.16666666667,6273.33333333333,233.31
2021-11-22T01:00:00+01:00,22606.6666666667,31.5,5730.16666666667,222.05
2021-11-22T02:00:00+01:00,21760.1666666667,31.0,5697.66666666667,203.42
2021-11-22T03:00:00+01:00,21322.5,31.66666666667,5434.5,202.73
2021-11-22T04:00:00+01:00,21381.0,32.0,5278.0,198.81
2021-11-22T05:00:00+01:00,22170.8333333333,31.83333333333,5944.5,207.57
2021-11-22T06:00:00+01:00,24854.6666666667,31.33333333333,6643.83333333333,243.29
2021-11-22T07:00:00+01:00,28892.6666666667,32.33333333333,7115.0,253.98
2021-11-22T08:00:00+01:00,31247.0,132.5,6964.16666666667,258.65
2021-11-22T09:00:00+01:00,32320.3333333333,1089.83333333333,6461.5,257.83
2021-11-22T10:00:00+01:00,32854.0,2618.5,6032.0,251.49
2021-11-22T11:00:00+01:00,33038.5,3402.0,5429.0,252.13
2021-11-22T12:00:00+01:00,33249.1666666667,3509.5,5295.33333333333,254.3
2021-11-22T13:00:00+01:00,33410.6666666667,3327.16666666667,5499.0,244.85
2021-11-22T14:00:00+01:00,33199.0,3367.33333333333,5762.83333333333,241.78
2021-11-22T15:00:00+01:00,32673.5,2925.33333333333,5907.83333333333,241.24
2021-11-22T16:00:00+01:00,32533.3333333333,1959.0,6197.0,241.62
2021-11-22T17:00:00+01:00,32840.3333333333,489.66666666667,6988.66666666667,250.56
2021-11-22T18:00:00+01:00,33958.6666666667,43.5,7436.5,266.3
2021-11-22T19:00:00+01:00,34414.6666666667,35.0,8013.0,275.79
2021-11-22T20:00:00+01:00,34705.6666666667,14.0,8772.83333333333,271.15
2021-11-22T21:00:00+01:00,33498.0,10.33333333333,9287.83333333333,243.09
2021-11-22T22:00:00+01:00,30470.1666666667,11.0,9890.33333333333,230.55
2021-11-22T23:00:00+01:00,27702.6666666667,10.33333333333,9972.16666666667,224.15
2021-11-23T00:00:00+01:00,26252.3333333333,10.0,10044.0,214.51
2021-11-23T01:00:00+01:00,24902.5,10.0,10321.0,205.0
2021-11-23T02:00:00+01:00,23744.8333333333,9.83333333333,10959.1666666667,200.06
2021-11-23T03:00:00+01:00,23159.0,9.66666666667,10885.8333333333,193.77
2021-11-23T04:00:00+01:00,23156.0,9.16666666667,10119.6666666667,193.18
2021-11-23T05:00:00+01:00,23777.3333333333,9.5,10006.8333333333,201.03
2021-11-23T06:00:00+01:00,26414.3333333333,1.0,9980.5,214.1
2021-11-23T07:00:00+01:00,30563.5,2.5,9673.0,226.31
2021-11-23T08:00:00+01:00,32356.8333333333,216.66666666667,9825.33333333333,229.38
2021-11-23T09:00:00+01:00,32880.5,1849.33333333333,9652.66666666667,228.74
2021-11-23T10:00:00+01:00,33137.8333333333,3208.33333333333,9530.33333333333,223.71
2021-11-23T11:00:00+01:00,33053.6666666667,3840.33333333333,9226.33333333333,221.0
2021-11-23T12:00:00+01:00,33497.1666666667,4209.83333333333,9077.66666666667,219.11
2021-11-23T13:00:00+01:00,34285.5,4663.16666666667,9057.83333333333,219.24
2021-11-23T14:00:00+01:00,33953.1666666667,4291.83333333333,9415.5,219.24
