datetime,Demanda,Solar,Eolica,Precio
2021-06-17T23:00:00+02:00,27305.3333333333,79.33333333333,3698,94.9
2021-06-18T00:00:00+02:00,26283.5,46.83333333333,3600.5,94.1
2021-06-18T01:00:00+02:00,25025.5,35.16666666667,3581.66666666667,91.78
2021-06-18T02:00:00+02:00,24005,13.16666666667,3736.33333333333,90.37
2021-06-18T03:00:00+02:00,23587.6666666667,13,3606.16666666667,90.53
2021-06-18T04:00:00+02:00,23248.5,12.5,3378.5,90
2021-06-18T05:00:00+02:00,23723.3333333333,13.33333333333,3185.16666666667,90.52
2021-06-18T06:00:00+02:00,25375.5,98.66666666667,3247.5,92.92
2021-06-18T07:00:00+02:00,27797.5,465,3317,99.37
2021-06-18T08:00:00+02:00,29804.8333333333,1631.16666666667,3285.5,101.51
2021-06-18T09:00:00+02:00,30854.1666666667,2924.83333333333,3193.5,98.07
2021-06-18T10:00:00+02:00,31296.3333333333,4091.5,3450.83333333333,97.42
2021-06-18T11:00:00+02:00,31622,5391.66666666667,3812,96
2021-06-18T12:00:00+02:00,32207.1666666667,6060.66666666667,4464.83333333333,97.4
2021-06-18T13:00:00+02:00,32354,6626.5,4882.16666666667,95.74
2021-06-18T14:00:00+02:00,31914.8333333333,6406,5446,93.41
2021-06-18T15:00:00+02:00,30909,5989.16666666667,6101.83333333333,88.55
2021-06-18T16:00:00+02:00,30384.1666666667,6015,6919.83333333333,87.58
2021-06-18T17:00:00+02:00,29995.5,5056.33333333333,7648.5,90.03
2021-06-18T18:00:00+02:00,29412.5,4256.33333333333,7893.33333333333,92.23
2021-06-18T19:00:00+02:00,29319.8333333333,3425.5,7710,99.22
2021-06-18T20:00:00+02:00,29174,1797,7764.16666666667,99.7
2021-06-18T21:00:00+02:00,28906.8333333333,592,6755.5,96.22
2021-06-18T22:00:00+02:00,28642.8333333333,215.83333333333,5844.66666666667,94.85
2021-06-18T23:00:00+02:00,26732.8333333333,152.16666666667,5066.16666666667,92.97
2021-06-19T00:00:00+02:00,26163.3333333333,124.66666666667,3942.66666666667,95.53
2021-06-19T01:00:00+02:00,24839.5,123.16666666667,3012.5,94.93
2021-06-19T02:00:00+02:00,23715.3333333333,104.33333333333,2461.16666666667,95.25
2021-06-19T03:00:00+02:00,22938.1666666667,58.16666666667,2193.33333333333,94.95
2021-06-19T04:00:00+02:00,22535.1666666667,35,2020.16666666667,95.21
2021-06-19T05:00:00+02:00,22300.1666666667,20.83333333333,2229.5,94.54
2021-06-19T06:00:00+02:00,22411.3333333333,93.5,2217.33333333333,91.44
2021-06-19T07:00:00+02:00,22864.5,264.83333333333,2140.16666666667,91.89
2021-06-19T08:00:00+02:00,24434.3333333333,1174.83333333333,1973.5,94.29
2021-06-19T09:00:00+02:00,26304.8333333333,2517,1770.66666666667,94.2
2021-06-19T10:00:00+02:00,27840.1666666667,3750.83333333333,1787.66666666667,93.4
2021-06-19T11:00:00+02:00,28127.8333333333,4759.16666666667,2128.66666666667,91.96
2021-06-19T12:00:00+02:00,28129.1666666667,5419.5,2360.16666666667,89.79
2021-06-19T13:00:00+02:00,28312.6666666667,6128.33333333333,2819.5,88.92
2021-06-19T14:00:00+02:00,28057,6327.83333333333,3436.33333333333,80.77
2021-06-19T15:00:00+02:00,26759.6666666667,6240.66666666667,4119.5,69.74
2021-06-19T16:00:00+02:00,25800.3333333333,6175.16666666667,5026.5,69.68
2021-06-19T17:00:00+02:00,25662.6666666667,5838.66666666667,5635.16666666667,75.68
2021-06-19T18:00:00+02:00,25483.5,5208.83333333333,6256.83333333333,84.31
2021-06-19T19:00:00+02:00,25736.5,4334.16666666667,6575.33333333333,90.85
2021-06-19T20:00:00+02:00,26246,2746,7137.5,94.91
2021-06-19T21:00:00+02:00,26701,919.83333333333,7135.66666666667,94.41
2021-06-19T22:00:00+02:00,26697.5,343,7418.33333333333,91.66
2021-06-19T23:00:00+02:00,25224.8333333333,293,7372.66666666667,88.23
2021-06-20T00:00:00+02:00,23763.1666666667,291.16666666667,7457.66666666667,84.47
2021-06-20T01:00:00+02:00,22376.6666666667,238.33333333333,7658.83333333333,70.96
2021-06-20T02:00:00+02:00,21287.5,172.83333333333,6979.5,71.69
2021-06-20T03:00:00+02:00,20738,144.33333333333,7066,68.17
2021-06-20T04:00:00+02:00,20273.1666666667,68.16666666667,7418.83333333333,68.26
2021-06-20T05:00:00+02:00,20097.6666666667,54.66666666667,7948.83333333333,66.98
2021-06-20T06:00:00+02:00,20094.6666666667,132.66666666667,8381.16666666667,64.66
2021-06-20T07:00:00+02:00,19921.5,387.66666666667,8354.33333333333,61.05
2021-06-20T08:00:00+02:00,20975.3333333333,1498.16666666667,8674.83333333333,61.34
2021-06-20T09:00:00+02:00,22615.5,3083.16666666667,9112.5,59.99
2021-06-20T10:00:00+02:00,24110.5,4443.16666666667,9832.66666666667,57.82
2021-06-20T11:00:00+02:00,24791,5814.16666666667,10947.5,51.99
2021-06-20T12:00:00+02:00,25170.6666666667,6223.33333333333,12116,45.07
2021-06-20T13:00:00+02:00,25702.3333333333,6380.5,12385.1666666667,32.31
2021-06-20T14:00:00+02:00,25663.6666666667,6170.16666666667,12362.3333333333,32.35
2021-06-20T15:00:00+02:00,24323.6666666667,6093.33333333333,12593.5,32.71
2021-06-20T16:00:00+02:00,23317.8333333333,6030.66666666667,12406.8333333333,16.21
2021-06-20T17:00:00+02:00,23336.3333333333,5650.5,12366.1666666667,12.36
2021-06-20T18:00:00+02:00,23845.5,5176.66666666667,12694.8333333333,28.73
2021-06-20T19:00:00+02:00,24372.1666666667,4295.16666666667,12472.5,67.37
2021-06-20T20:00:00+02:00,24882.5,2271,12050.6666666667,82.62
2021-06-20T21:00:00+02:00,26049.6666666667,775.5,11010,87.76
2021-06-20T22:00:00+02:00,26897.8333333333,300.66666666667,10659.3333333333,90.19
2021-06-20T23:00:00+02:00,25262.3333333333,222.83333333333,10212.5,83.66
2021-06-21T00:00:00+02:00,23822.5,164,9670.16666666667,71.6
2021-06-21T01:00:00+02:00,22510.3333333333,140.33333333333,8902.66666666667,69.86
2021-06-21T02:00:00+02:00,21618.8333333333,140.5,8613.83333333333,68.85
2021-06-21T03:00:00+02:00,21278.8333333333,140.83333333333,8703.33333333333,70.16
2021-06-21T04:00:00+02:00,21227.3333333333,140,8455.16666666667,71.37
2021-06-21T05:00:00+02:00,21814,139.16666666667,7642.16666666667,72.93
2021-06-21T06:00:00+02:00,23899.8333333333,180.5,7021.66666666667,90.85
2021-06-21T07:00:00+02:00,26380.6666666667,660,6584.33333333333,92.04
2021-06-21T08:00:00+02:00,28480.5,2409.5,6271,93.68
2021-06-21T09:00:00+02:00,29527.1666666667,4367.83333333333,6454.16666666667,91.48
2021-06-21T10:00:00+02:00,30105,5959.33333333333,6707.83333333333,90.38
2021-06-21T11:00:00+02:00,30592.5,6895.83333333333,6615.5,90.37
2021-06-21T12:00:00+02:00,31206.5,7571.16666666667,6187.5,91.37
2021-06-21T13:00:00+02:00,31472.5,8299.83333333333,6100.83333333333,91.31
2021-06-21T14:00:00+02:00,31346.6666666667,8556.5,6552,89.85
2021-06-21T15:00:00+02:00,30400.1666666667,8528,6991,82.1
2021-06-21T16:00:00+02:00,30271.6666666667,8118.5,7483,82.82
2021-06-21T17:00:00+02:00,30331.3333333333,7409.5,8022.83333333333,85.36
2021-06-21T18:00:00+02:00,29912.5,6553.16666666667,8327.5,91.23
2021-06-21T19:00:00+02:00,29513.6666666667,4852.83333333333,8160,95.68
2021-06-21T20:00:00+02:00,29383.3333333333,2730,7899.83333333333,96.37
2021-06-21T21:00:00+02:00,29237,872.66666666667,6334.33333333333,96.1
2021-06-21T22:00:00+02:00,28806.6666666667,373.66666666667,5585.66666666667,95.5
2021-06-21T23:00:00+02:00,26860.5,333.16666666667,5634.66666666667,92.8
2021-06-22T00:00:00+02:00,25812.3333333333,332,5138.5,94.69
2021-06-22T01:00:00+02:00,24662.3333333333,360,4976.5,91.97
2021-06-22T02:00:00+02:00,23726,314.33333333333,4779.16666666667,90.1
2021-06-22T03:00:00+02:00,23028.5,276.16666666667,4612,90.33
2021-06-22T04:00:00+02:00,22936.3333333333,262.83333333333,4443,87.45
2021-06-22T05:00:00+02:00,23063.1666666667,259,4058.33333333333,89.78
2021-06-22T06:00:00+02:00,24967.5,242.66666666667,3767.5,91.92
2021-06-22T07:00:00+02:00,27313.8333333333,714.33333333333,3315.16666666667,94.93
2021-06-22T08:00:00+02:00,29169.8333333333,2811.66666666667,2822.5,96.93
2021-06-22T09:00:00+02:00,30230.6666666667,5486,2669,94.44
2021-06-22T10:00:00+02:00,30714,7640,2606,92.44
2021-06-22T11:00:00+02:00,31204.6666666667,8948.83333333333,2724.66666666667,91.99
2021-06-22T12:00:00+02:00,31727.6666666667,9167.33333333333,2646.5,91.97
2021-06-22T13:00:00+02:00,31711.3333333333,8689.83333333333,2971.66666666667,92.31
2021-06-22T14:00:00+02:00,31376.5,8454.5,3460.33333333333,91.61
2021-06-22T15:00:00+02:00,30368.1666666667,8107.83333333333,4046.66666666667,88.73
2021-06-22T16:00:00+02:00,30140.5,7894.66666666667,4907.66666666667,84.59
2021-06-22T17:00:00+02:00,30000.6666666667,7080.83333333333,6229.5,92.19
2021-06-22T18:00:00+02:00,29505.3333333333,6350.16666666667,6558.5,92.33
2021-06-22T19:00:00+02:00,29192.6666666667,5116,7318.83333333333,96.13
2021-06-22T20:00:00+02:00,29352.5,2830.33333333333,8242,93.14
2021-06-22T21:00:00+02:00,29359.5,1067.83333333333,8415.16666666667,91.95
2021-06-22T22:00:00+02:00,29039.6666666667,594.66666666667,8444.83333333333,91.96
2021-06-22T23:00:00+02:00,26953.8333333333,553.16666666667,7813,85.89
2021-06-23T00:00:00+02:00,26016.6666666667,488.66666666667,7119.16666666667,93.07
2021-06-23T01:00:00+02:00,24922.6666666667,437.33333333333,6657.5,91.34
2021-06-23T02:00:00+02:00,23838.8333333333,404.16666666667,6019,85.98
2021-06-23T03:00:00+02:00,23422.6666666667,384.66666666667,5991.83333333333,87.63
2021-06-23T04:00:00+02:00,23170.3333333333,332.33333333333,6400.83333333333,88.09
2021-06-23T05:00:00+02:00,23479.1666666667,283.16666666667,6663,91.17
2021-06-23T06:00:00+02:00,25163.5,284.66666666667,6685.83333333333,94.08
2021-06-23T07:00:00+02:00,27211.8333333333,518.66666666667,6660,94.83
2021-06-23T08:00:00+02:00,28649.1666666667,2430.33333333333,6349.83333333333,98.45
2021-06-23T09:00:00+02:00,29621.8333333333,5709.5,6019.16666666667,97.93
2021-06-23T10:00:00+02:00,30333,8098,5591.66666666667,96.77
2021-06-23T11:00:00+02:00,30581.6666666667,9174.5,5116.66666666667,95.78
2021-06-23T12:00:00+02:00,31035,9596,4571.66666666667,94.39
2021-06-23T13:00:00+02:00,31379.6666666667,9614.83333333333,4138.33333333333,94.32
2021-06-23T14:00:00+02:00,30819.6666666667,9460.16666666667,4067.33333333333,93.84
2021-06-23T15:00:00+02:00,29770.3333333333,9508.83333333333,4235.5,93.96
2021-06-23T16:00:00+02:00,29176.6666666667,9401.5,4472.16666666667,91.69
2021-06-23T17:00:00+02:00,29081.3333333333,8941.5,4935.66666666667,94.29
2021-06-23T18:00:00+02:00,28724.1666666667,8166,5894.16666666667,96.92
2021-06-23T19:00:00+02:00,28368.6666666667,6539.83333333333,6429,96.32
2021-06-23T20:00:00+02:00,28086.3333333333,3773,7028.5,95.06
2021-06-23T21:00:00+02:00,27966.3333333333,1412.66666666667,7261.16666666667,95.23
2021-06-23T22:00:00+02:00,27565.1666666667,711.16666666667,7473.83333333333,94.92
2021-06-23T23:00:00+02:00,25792.1666666667,616.33333333333,7556.66666666667,88.63
2021-06-24T00:00:00+02:00,25213.8333333333,615.83333333333,7519.33333333333,86.13
2021-06-24T01:00:00+02:00,24178.6666666667,615.16666666667,7137.83333333333,83.22
2021-06-24T02:00:00+02:00,23131.5,615.16666666667,6817.16666666667,79.94
2021-06-24T03:00:00+02:00,22535.5,615.66666666667,6813.83333333333,76.59
2021-06-24T04:00:00+02:00,22211.8333333333,611.83333333333,7105.5,74.38
2021-06-24T05:00:00+02:00,22343.8333333333,571.33333333333,7408.83333333333,78.84
2021-06-24T06:00:00+02:00,23401.3333333333,530.83333333333,7417.83333333333,86.22
2021-06-24T07:00:00+02:00,24844.3333333333,934,7062.16666666667,95.56
2021-06-24T08:00:00+02:00,26081.1666666667,3374.33333333333,6138,95.26
2021-06-24T09:00:00+02:00,27174.1666666667,7099.5,5986.16666666667,92.09
2021-06-24T10:00:00+02:00,28015.3333333333,9392.5,5655.5,90.7
2021-06-24T11:00:00+02:00,28467.6666666667,10344,4937.16666666667,91.65
2021-06-24T12:00:00+02:00,28812.3333333333,10752,4462.16666666667,93.83
2021-06-24T13:00:00+02:00,29399.3333333333,10925.8333333333,4121.5,90.1
2021-06-24T14:00:00+02:00,29367,10904,3745.33333333333,86.61
2021-06-24T15:00:00+02:00,28473,10713.6666666667,3610.33333333333,85
2021-06-24T16:00:00+02:00,28048.3333333333,10371.6666666667,3631.5,86.33
2021-06-24T17:00:00+02:00,27817.5,9791.16666666667,3716.33333333333,92.4
2021-06-24T18:00:00+02:00,27575.5,8745.33333333333,4216.16666666667,92.91
2021-06-24T19:00:00+02:00,27686.3333333333,7093,4769.33333333333,95.86
2021-06-24T20:00:00+02:00,27500,4121.33333333333,5266.83333333333,96.5
2021-06-24T21:00:00+02:00,27713.8333333333,1418.5,5657.66666666667,96.73
2021-06-24T22:00:00+02:00,27969,701.33333333333,6469,95.74
2021-06-24T23:00:00+02:00,26434,631.5,7014.83333333333,91.04
2021-06-25T00:00:00+02:00,25566.8333333333,631,7394.66666666667,89.24
2021-06-25T01:00:00+02:00,24157.6666666667,631.5,7421.66666666667,83.34
2021-06-25T02:00:00+02:00,23158.5,601.33333333333,7278.83333333333,80.2
2021-06-25T03:00:00+02:00,22658.3333333333,626.5,7010.66666666667,79.19
2021-06-25T04:00:00+02:00,22553.5,629.16666666667,6602.66666666667,79.9
2021-06-25T05:00:00+02:00,22714.1666666667,626.16666666667,6118.83333333333,82.53
2021-06-25T06:00:00+02:00,24255.8333333333,574,5385.83333333333,90.18
2021-06-25T07:00:00+02:00,25966,924.33333333333,4594.83333333333,96.64
2021-06-25T08:00:00+02:00,27661.1666666667,3336.16666666667,3754.33333333333,100.35
2021-06-25T09:00:00+02:00,28915.5,6980,3327.83333333333,97.3
2021-06-25T10:00:00+02:00,29586.1666666667,9210,3204.33333333333,94.7
2021-06-25T11:00:00+02:00,30075.6666666667,10117.3333333333,3172.83333333333,92.82
2021-06-25T12:00:00+02:00,30677,10640.8333333333,3154.66666666667,90.14
2021-06-25T13:00:00+02:00,31064.3333333333,10907.8333333333,3294.5,84.83
2021-06-25T14:00:00+02:00,31098,10929.8333333333,3320,82.79
2021-06-25T15:00:00+02:00,30074.6666666667,10711.3333333333,3370.66666666667,82.62
2021-06-25T16:00:00+02:00,29606.8333333333,10318.1666666667,3535.16666666667,83.03
2021-06-25T17:00:00+02:00,29458.6666666667,9626.5,3803.83333333333,88.56
2021-06-25T18:00:00+02:00,29107.6666666667,8532.16666666667,3942.83333333333,90.57
2021-06-25T19:00:00+02:00,29095.3333333333,6619,4151.16666666667,95.91
2021-06-25T20:00:00+02:00,28952,3718.5,4364,98.54
2021-06-25T21:00:00+02:00,28546.1666666667,1229.16666666667,4619,99.48
2021-06-25T22:00:00+02:00,28389.5,671.33333333333,5380.5,97.5
2021-06-25T23:00:00+02:00,26686.8333333333,617.5,5823.66666666667,92.1
2021-06-26T00:00:00+02:00,25828.8333333333,595,5612.5,93.51
2021-06-26T01:00:00+02:00,24571.5,594.83333333333,5115,92.58
2021-06-26T02:00:00+02:00,23383.8333333333,594.5,4716,94.49
2021-06-26T03:00:00+02:00,22533.8333333333,594.66666666667,4412,95.36
2021-06-26T04:00:00+02:00,22095.8333333333,593.66666666667,3857,96.69
2021-06-26T05:00:00+02:00,22036.8333333333,590.5,3238,96.73
2021-06-26T06:00:00+02:00,22109.8333333333,500.16666666667,3137,96.51
2021-06-26T07:00:00+02:00,22360.8333333333,679,3076.16666666667,94.46
2021-06-26T08:00:00+02:00,23933.1666666667,2904.5,2760,92.81
2021-06-26T09:00:00+02:00,25889.8333333333,6575.5,2379.16666666667,89.84
2021-06-26T10:00:00+02:00,27266.6666666667,9043.33333333333,2448.16666666667,90.63
2021-06-26T11:00:00+02:00,27961.5,10074.3333333333,2761.66666666667,88.9
2021-06-26T12:00:00+02:00,28400.3333333333,10598.8333333333,3671.5,79.49
2021-06-26T13:00:00+02:00,28723.3333333333,10759.5,5141.5,72.22
2021-06-26T14:00:00+02:00,28557.1666666667,10347.5,6366.5,68.89
2021-06-26T15:00:00+02:00,27376,9903.16666666667,7244.66666666667,68.73
2021-06-26T16:00:00+02:00,26764.5,9407.66666666667,7879.16666666667,68.61
2021-06-26T17:00:00+02:00,26470.5,8896.83333333333,8232.5,72.48
2021-06-26T18:00:00+02:00,26497.5,7749,8225.5,78.36
2021-06-26T19:00:00+02:00,26531.1666666667,6004.83333333333,8019.83333333333,87.95
2021-06-26T20:00:00+02:00,26690.8333333333,3369.66666666667,7541.33333333333,90.53
2021-06-26T21:00:00+02:00,27156.8333333333,1295.33333333333,6972,93.98
2021-06-26T22:00:00+02:00,27276.5,750,6585.33333333333,92.94
2021-06-26T23:00:00+02:00,25717.6666666667,715.66666666667,6243.83333333333,90.96
2021-06-27T00:00:00+02:00,24325.8333333333,719,5939.83333333333,94.16
2021-06-27T01:00:00+02:00,22950,722,5184.83333333333,93.2
2021-06-27T02:00:00+02:00,21736.5,725,4759.16666666667,89.15
2021-06-27T03:00:00+02:00,21126.8333333333,723.83333333333,4434.66666666667,90.29
2021-06-27T04:00:00+02:00,20641.3333333333,702.5,4390.66666666667,91.98
2021-06-27T05:00:00+02:00,20342,637.33333333333,4013.5,88.75
2021-06-27T06:00:00+02:00,20302.3333333333,471.66666666667,4012.16666666667,87.63
2021-06-27T07:00:00+02:00,20249.8333333333,695.83333333333,3900.33333333333,82.45
2021-06-27T08:00:00+02:00,21268.6666666667,2835.5,3283.83333333333,76.61
2021-06-27T09:00:00+02:00,22784.3333333333,6214.33333333333,2919.66666666667,73.33
2021-06-27T10:00:00+02:00,24282,8788.83333333333,3066.83333333333,72.26
2021-06-27T11:00:00+02:00,25259.5,10097.5,4062.5,69.33
2021-06-27T12:00:00+02:00,25713.3333333333,10727.6666666667,5255.16666666667,58.96
2021-06-27T13:00:00+02:00,26167,10784.1666666667,6206.5,56.61
2021-06-27T14:00:00+02:00,26339,10810.8333333333,6477.16666666667,29.8
2021-06-27T15:00:00+02:00,25373.3333333333,10529.5,7287.33333333333,21.28
2021-06-27T16:00:00+02:00,24774,10028.8333333333,8182.83333333333,25.57
2021-06-27T17:00:00+02:00,24422.1666666667,9027.16666666667,9169.66666666667,27.57
2021-06-27T18:00:00+02:00,24710,7775,10327,46.97
2021-06-27T19:00:00+02:00,24975.6666666667,5732.66666666667,11389.6666666667,69.58
2021-06-27T20:00:00+02:00,25461.5,3350,11749.3333333333,77.34
2021-06-27T21:00:00+02:00,26498,1257,10962,92.18
2021-06-27T22:00:00+02:00,27273.6666666667,738.66666666667,10260.1666666667,96.06
2021-06-27T23:00:00+02:00,25802.8333333333,703.16666666667,9313.5,90.33
2021-06-28T00:00:00+02:00,24229.6666666667,698.83333333333,8250,86.72
2021-06-28T01:00:00+02:00,22952.8333333333,697,7268.5,80.49
2021-06-28T02:00:00+02:00,21862,697.16666666667,7024.33333333333,77.44
2021-06-28T03:00:00+02:00,21335.3333333333,696.16666666667,6968.33333333333,76.82
2021-06-28T04:00:00+02:00,21389.5,695.16666666667,6808.16666666667,75.8
2021-06-28T05:00:00+02:00,21825,575.66666666667,6395.5,81.61
2021-06-28T06:00:00+02:00,23802.5,335.83333333333,6027.83333333333,94.38
2021-06-28T07:00:00+02:00,25943.3333333333,665,5559.16666666667,99.52
2021-06-28T08:00:00+02:00,28011.5,3310.33333333333,4658.33333333333,101.12
2021-06-28T09:00:00+02:00,29626.5,7323.5,4188.16666666667,95.95
2021-06-28T10:00:00+02:00,30450.8333333333,9453,3953,92.75
2021-06-28T11:00:00+02:00,31094,10272.6666666667,3956.5,90.12
2021-06-28T12:00:00+02:00,31545,10875.1666666667,3936.83333333333,89.48
2021-06-28T13:00:00+02:00,32152.3333333333,11135.6666666667,4120.33333333333,90.18
2021-06-28T14:00:00+02:00,32134.6666666667,11120.3333333333,4349.83333333333,89
2021-06-28T15:00:00+02:00,31264,10982,4538.66666666667,84.19
2021-06-28T16:00:00+02:00,31172.5,10565.5,4635.5,87.71
2021-06-28T17:00:00+02:00,31127.1666666667,9953.33333333333,4738.5,94.09
2021-06-28T18:00:00+02:00,30703.3333333333,8900.83333333333,4828.66666666667,93.93
2021-06-28T19:00:00+02:00,30110.5,7274.66666666667,4962,96.24
2021-06-28T20:00:00+02:00,29911.1666666667,4369,4770,101.02
2021-06-28T21:00:00+02:00,29688.1666666667,1533.66666666667,4918,103.18
2021-06-28T22:00:00+02:00,29385.1666666667,848.33333333333,4744.66666666667,98.76
2021-06-28T23:00:00+02:00,27548.6666666667,799,4506.33333333333,96.26
2021-06-29T00:00:00+02:00,26622,799.16666666667,4623.33333333333,94.76
2021-06-29T01:00:00+02:00,25242.8333333333,798.5,4452.5,94.31
2021-06-29T02:00:00+02:00,24328,799.16666666667,4141.66666666667,90.57
2021-06-29T03:00:00+02:00,23672.3333333333,798.16666666667,3646.33333333333,90.53
2021-06-29T04:00:00+02:00,23511,797.5,3026.33333333333,91.03
2021-06-29T05:00:00+02:00,23796,786.16666666667,2596.16666666667,92.79
2021-06-29T06:00:00+02:00,25419.5,601.16666666667,2423.16666666667,96.98
2021-06-29T07:00:00+02:00,27258.5,902.33333333333,2239.33333333333,102.56
2021-06-29T08:00:00+02:00,29099.1666666667,3448.16666666667,1903.16666666667,105.85
2021-06-29T09:00:00+02:00,30428.5,7214.66666666667,1732.33333333333,103.74
2021-06-29T10:00:00+02:00,31371.5,9378,1530.16666666667,100.95
2021-06-29T11:00:00+02:00,32001,10332.5,1289.16666666667,99.89
2021-06-29T12:00:00+02:00,32393.3333333333,10691.5,1188,97.43
2021-06-29T13:00:00+02:00,32566.3333333333,10895.8333333333,1162.5,95.58
2021-06-29T14:00:00+02:00,32305.8333333333,11033.6666666667,1256.66666666667,93.57
2021-06-29T15:00:00+02:00,31551.8333333333,11003.8333333333,1521,91.31
2021-06-29T16:00:00+02:00,31205.6666666667,10621.8333333333,1893.16666666667,91.24
2021-06-29T17:00:00+02:00,31158.6666666667,10036.6666666667,2521,92.44
2021-06-29T18:00:00+02:00,30774.1666666667,9021.33333333333,3263.16666666667,95.72
2021-06-29T19:00:00+02:00,30592,7363.33333333333,4014.16666666667,97.47
2021-06-29T20:00:00+02:00,30351.6666666667,4315.33333333333,4792,97.85
